accountId,balance,usdMr,mc,mcDate,accountName,hedging,usableMarginPerc,equity,usableMargin,dayPL,grossPL,date
4406950,10865.64,1948.475,N,,04406950,Y,91.45629,22805.95868,20857.48368,-1703.21132,11940.31868,2022-11-21 15:25:00.382214
4406950,10865.64,1948.475,N,,04406950,Y,91.53914,23029.29037,21080.81537,-1479.87963,12163.65037,2022-11-21 16:25:00.557304
4406950,10865.64,1948.475,N,,04406950,Y,91.32829,22469.31951,20520.84451,-2039.85049,11603.67951,2022-11-21 17:25:01.002419
4406950,10865.64,1948.475,N,,04406950,Y,91.49157,22900.53451,20952.05951,-1608.63549,12034.89451,2022-11-21 18:25:00.544090
4406950,10865.64,1948.475,N,,04406950,Y,91.55014,23059.25318,21110.77818,-1449.91682,12193.61318,2022-11-21 19:25:00.813214
4406950,10865.64,1948.475,N,,04406950,Y,91.51087,22952.57539,21004.10039,-1556.59461,12086.93539,2022-11-21 20:25:01.140392
4406950,10865.64,1948.475,N,,04406950,Y,91.52367,22987.23634,21038.76134,-1521.93366,12121.59634,2022-11-21 21:25:00.550403
4406950,10865.64,1948.475,N,,04406950,Y,91.51387,22960.69207,21012.21707,-1548.47793,12095.05207,2022-11-21 22:25:00.985374
4406950,10811.1,1948.475,N,,04406950,Y,91.53836,23027.15218,21078.67718,26.85218,12216.05218,2022-11-21 23:25:01.123118
4406950,10811.1,1948.475,N,,04406950,Y,91.70608,23492.80614,21544.33114,492.50614,12681.70614,2022-11-22 00:25:00.371574
4406950,10811.1,1948.475,N,,04406950,Y,91.76084,23648.95247,21700.47747,648.65247,12837.85247,2022-11-22 01:25:00.483028
4406950,10673.39,1948.475,N,,04406950,Y,91.92935,24142.72945,22194.25445,1142.42945,13469.33945,2022-11-22 02:25:01.013196
4406950,10673.39,1948.475,N,,04406950,Y,91.8304,23850.29701,21901.82201,849.99701,13176.90701,2022-11-22 03:25:00.249123
4406950,10673.39,1948.475,N,,04406950,Y,91.82532,23835.47835,21887.00335,835.17835,13162.08835,2022-11-22 04:25:00.800876
4406950,10673.39,1948.475,N,,04406950,Y,91.88805,24019.80576,22071.33076,1019.50576,13346.41576,2022-11-22 05:25:01.077995
4406950,10630.83,1948.475,N,,04406950,Y,91.95033,24205.65809,22257.18309,1205.35809,13574.82809,2022-11-22 06:25:00.173935
4406950,10630.83,1948.475,N,,04406950,Y,91.80227,23768.45848,21819.98348,768.15848,13137.62848,2022-11-22 07:25:00.601401
4406950,10630.83,1948.475,N,,04406950,Y,91.91267,24092.92155,22144.44655,1092.62155,13462.09155,2022-11-22 08:25:00.971296
4406950,10630.83,1948.475,N,,04406950,Y,92.15921,24850.49213,22902.01713,1850.19213,14219.66213,2022-11-22 09:25:01.274234
4406950,10630.83,1948.475,N,,04406950,Y,92.23018,25077.48625,23129.01125,2077.18625,14446.65625,2022-11-22 10:25:00.735804
4406950,10630.83,1948.475,N,,04406950,Y,92.17438,24898.65781,22950.18281,1898.35781,14267.82781,2022-11-22 12:25:01.054960
4406950,10630.83,1948.475,N,,04406950,Y,92.22299,25054.28981,23105.81481,2053.98981,14423.45981,2022-11-22 13:25:00.340271
4406950,10630.83,1948.475,N,,04406950,Y,92.34034,25438.13532,23489.66032,2437.83532,14807.30532,2022-11-22 14:25:00.443412
4406950,10630.83,1948.475,N,,04406950,Y,92.34094,25440.12803,23491.65303,2439.82803,14809.29803,2022-11-22 15:25:00.781759
4406950,10630.83,1948.475,N,,04406950,Y,92.38239,25578.56923,23630.09423,2578.26923,14947.73923,2022-11-22 16:25:00.957067
4406950,10630.83,1948.475,N,,04406950,Y,92.34092,25440.06015,23491.58515,2439.76015,14809.23015,2022-11-22 17:25:01.302545
4406950,10630.83,1948.475,N,,04406950,Y,92.45697,25831.44703,23882.97203,2831.14703,15200.61703,2022-11-22 18:25:00.511311
4406950,10630.83,1948.475,N,,04406950,Y,92.47984,25910.02625,23961.55125,2909.72625,15279.19625,2022-11-22 19:25:00.603045
4406950,10630.83,1948.475,N,,04406950,Y,92.54026,26119.88622,24171.41122,3119.58622,15489.05622,2022-11-22 20:25:00.885428
4406950,10630.83,1948.475,N,,04406950,Y,92.55111,26157.9409,24209.4659,3157.6409,15527.1109,2022-11-22 21:25:01.253727
4406950,10630.83,1948.475,N,,04406950,Y,92.53544,26102.99878,24154.52378,3102.69878,15472.16878,2022-11-22 22:25:05.418533
4406950,10599.98,1948.475,N,,04406950,Y,92.54515,26137.00748,24188.53248,0.93748,15537.02748,2022-11-22 23:25:00.730286
4406950,10599.98,1948.475,N,,04406950,Y,92.59834,26324.82985,24376.35485,188.75985,15724.84985,2022-11-23 00:25:01.098943
4406950,10599.98,1948.475,N,,04406950,Y,92.59932,26328.33207,24379.85707,192.26207,15728.35207,2022-11-23 01:25:00.439987
4406950,10599.98,1948.475,N,,04406950,Y,92.54366,26131.78025,24183.30525,-4.28975,15531.80025,2022-11-23 02:25:00.821315
4406950,10599.98,1948.475,N,,04406950,Y,92.5813,26264.38062,24315.90562,128.31062,15664.40062,2022-11-23 03:25:00.929607
4406950,10599.98,1948.475,N,,04406950,Y,92.51438,26029.57413,24081.09913,-106.49587,15429.59413,2022-11-23 04:25:01.515010
4406950,10599.98,1948.475,N,,04406950,Y,92.49612,25966.24738,24017.77238,-169.82262,15366.26738,2022-11-23 05:25:00.729394
4406950,11298,1980.975,N,,04406950,Y,92.32596,25813.96545,23832.99045,-322.10455,14515.96545,2022-11-23 06:25:01.119630
4406950,11298,1980.975,N,,04406950,Y,92.34007,25861.53981,23880.56481,-274.53019,14563.53981,2022-11-23 07:25:00.524881
4406950,11298,1980.975,N,,04406950,Y,92.32611,25814.48296,23833.50796,-321.58704,14516.48296,2022-11-23 08:25:00.729917
4406950,11298,1980.975,N,,04406950,Y,92.36492,25945.71509,23964.74009,-190.35491,14647.71509,2022-11-23 09:25:00.899672
4406950,11298,1980.975,N,,04406950,Y,92.37845,25991.75455,24010.77955,-144.31545,14693.75455,2022-11-23 10:25:01.039741
4406950,11298,1980.975,N,,04406950,Y,92.27537,25644.91522,23663.94022,-491.15478,14346.91522,2022-11-23 11:25:00.243259
4406950,11298,1980.975,N,,04406950,Y,92.267,25617.17007,23636.19507,-518.89993,14319.17007,2022-11-23 12:25:00.421732
4406950,11298,1980.975,N,,04406950,Y,92.28756,25685.44778,23704.47278,-450.62222,14387.44778,2022-11-23 13:25:00.674718
4406950,11298,1980.975,N,,04406950,Y,92.35423,25909.41107,23928.43607,-226.65893,14611.41107,2022-11-23 14:25:01.342615
4406950,11298,1980.975,N,,04406950,Y,92.50267,26422.40511,24441.43011,286.33511,15124.40511,2022-11-23 15:25:00.736684
4406950,11298,1980.975,N,,04406950,Y,92.58869,26729.08685,24748.11185,593.01685,15431.08685,2022-11-23 16:25:01.180444
4406950,11298,1980.975,N,,04406950,Y,92.45166,26243.86367,24262.88867,107.79367,14945.86367,2022-11-23 17:25:00.375952
4406950,10629.2,1980.975,N,,04406950,Y,92.40171,26071.33732,24090.36232,-64.73268,15442.13732,2022-11-23 18:25:01.376948
4406950,10629.2,1980.975,N,,04406950,Y,92.60362,26783.03285,24802.05785,646.96285,16153.83285,2022-11-23 19:25:01.081814
4406950,10629.2,1980.975,N,,04406950,Y,92.64344,26928.02184,24947.04684,791.95184,16298.82184,2022-11-23 20:25:01.145362
4406950,10629.2,1980.975,N,,04406950,Y,92.62036,26843.80648,24862.83148,707.73648,16214.60648,2022-11-23 21:25:00.667815
4406950,10629.2,1980.975,N,,04406950,Y,92.57329,26673.64536,24692.67036,-96.41464,16044.44536,2022-11-23 22:25:01.180680
4406950,10610.87,1980.975,N,,04406950,Y,92.65731,26978.88932,24997.91432,208.82932,16368.01932,2022-11-23 23:25:00.536862
4406950,10610.87,1980.975,N,,04406950,Y,92.67681,27050.7149,25069.7399,280.6549,16439.8449,2022-11-24 00:25:00.873723
4406950,10610.87,1980.975,N,,04406950,Y,92.73261,27258.3927,25277.4177,488.3327,16647.5227,2022-11-24 01:25:01.787294
4406950,10610.87,1980.975,N,,04406950,Y,92.71124,27178.47364,25197.49864,408.41364,16567.60364,2022-11-24 02:25:01.207019
4406950,10610.87,1980.975,N,,04406950,Y,92.82506,27609.65405,25628.67905,839.59405,16998.78405,2022-11-24 03:25:00.662786
4406950,10610.87,1980.975,N,,04406950,Y,92.75773,27352.94931,25371.97431,582.88931,16742.07931,2022-11-24 04:25:01.328862
4406950,10610.87,1980.975,N,,04406950,Y,92.73284,27259.28928,25278.31428,489.22928,16648.41928,2022-11-24 05:25:00.422427
4406950,10610.87,1980.975,N,,04406950,Y,92.67781,27054.40081,25073.42581,284.34081,16443.53081,2022-11-24 06:25:01.314134
4406950,10610.87,1980.975,N,,04406950,Y,92.79548,27496.29292,25515.31792,726.23292,16885.42292,2022-11-24 07:25:00.483759
4406950,10610.87,1980.975,N,,04406950,Y,92.7219,27218.29264,25237.31764,448.23264,16607.42264,2022-11-24 08:25:01.004745
4406950,10610.87,1980.975,N,,04406950,Y,92.82599,27613.23418,25632.25918,843.17418,17002.36418,2022-11-24 09:25:00.376661
4406950,10610.87,1980.975,N,,04406950,Y,92.89725,27890.24199,25909.26699,1120.18199,17279.37199,2022-11-24 10:25:00.571990
4406950,10610.87,1980.975,N,,04406950,Y,92.97878,28214.10144,26233.12644,1444.04144,17603.23144,2022-11-24 11:25:00.932158
4406950,10610.87,1980.975,N,,04406950,Y,92.97412,28195.39426,26214.41926,1425.33426,17584.52426,2022-11-24 12:25:01.057232
4406950,10610.87,1980.975,N,,04406950,Y,92.93275,28030.33956,26049.36456,1260.27956,17419.46956,2022-11-24 13:25:00.476208
4406950,10610.87,1980.975,N,,04406950,Y,92.96315,28151.44604,26170.47104,1381.38604,17540.57604,2022-11-24 14:25:01.666938
4406950,10610.87,1980.975,N,,04406950,Y,92.97368,28193.63776,26212.66276,1423.57776,17582.76776,2022-11-24 15:25:00.976038
4406950,10610.87,1980.975,N,,04406950,Y,92.96414,28155.39545,26174.42045,1385.33545,17544.52545,2022-11-24 16:25:01.547985
4406950,10610.87,1980.975,N,,04406950,Y,92.97143,28184.61522,26203.64022,1414.55522,17573.74522,2022-11-24 17:25:00.736704
4406950,10610.87,1980.975,N,,04406950,Y,92.92631,28004.8508,26023.8758,1234.7908,17393.9808,2022-11-24 19:25:01.222391
4406950,10610.87,1980.975,N,,04406950,Y,92.92133,27985.14902,26004.17402,1215.08902,17374.27902,2022-11-24 20:25:00.471384
4406950,10610.87,1980.975,N,,04406950,Y,92.91448,27958.09208,25977.11708,1188.03208,17347.22208,2022-11-24 21:25:00.851924
4406950,10610.87,1980.975,N,,04406950,Y,92.8981,27893.58548,25912.61048,1123.52548,17282.71548,2022-11-24 22:25:02.342910
4406950,10566.88,1980.975,N,,04406950,Y,92.90397,27916.66096,25935.68596,-112.75904,17349.78096,2022-11-24 23:25:00.788814
4406950,10566.88,1980.975,N,,04406950,Y,92.86165,27751.17827,25770.20327,-278.24173,17184.29827,2022-11-25 00:25:01.328976
4406950,10566.88,1980.975,N,,04406950,Y,92.89521,27882.24439,25901.26939,-147.17561,17315.36439,2022-11-25 01:25:00.840027
4406950,10566.88,1980.975,N,,04406950,Y,93.04605,28487.03725,26506.06225,457.61725,17920.15725,2022-11-25 02:25:01.653479
4406950,10566.88,1980.975,N,,04406950,Y,93.00487,28319.34563,26338.37063,289.92563,17752.46563,2022-11-25 03:25:01.205907
4406950,10566.88,1980.975,N,,04406950,Y,93.06316,28557.29569,26576.32069,527.87569,17990.41569,2022-11-25 04:25:00.600276
4406950,12364.63,2079.675,N,,04406950,Y,92.65317,28307.1053,26227.4303,277.6853,15942.4753,2022-11-25 05:25:01.293690
4406950,12364.63,2079.675,N,,04406950,Y,92.63027,28219.14325,26139.46825,189.72325,15854.51325,2022-11-25 06:25:00.700937
4406950,12364.63,2079.675,N,,04406950,Y,92.58212,28035.96534,25956.29034,6.54534,15671.33534,2022-11-25 07:25:01.394780
4406950,12364.63,2079.675,N,,04406950,Y,92.59966,28102.44301,26022.76801,73.02301,15737.81301,2022-11-25 08:25:00.732252
4406950,12364.63,2079.675,N,,04406950,Y,92.44624,27531.66585,25451.99085,-497.75415,15167.03585,2022-11-25 09:25:02.199927
4406950,12364.63,2079.675,N,,04406950,Y,92.44078,27511.77695,25432.10195,-517.64305,15147.14695,2022-11-25 10:25:00.666697
4406950,12364.63,2079.675,N,,04406950,Y,92.43748,27499.74528,25420.07028,-529.67472,15135.11528,2022-11-25 11:25:00.925332
4406950,12364.63,2079.675,N,,04406950,Y,92.40792,27392.70679,25313.03179,-636.71321,15028.07679,2022-11-25 12:25:01.943690
4406950,13212.24,2167.175,N,,04406950,Y,92.09573,27417.78053,25250.60553,-611.63947,14205.54053,2022-11-25 13:25:01.208081
4406950,13212.24,2167.175,N,,04406950,Y,92.11472,27483.80662,25316.63162,-545.61338,14271.56662,2022-11-25 14:25:00.822168
4406950,13212.24,2167.175,N,,04406950,Y,92.13713,27562.15054,25394.97554,-467.26946,14349.91054,2022-11-25 15:25:01.324432
4406950,13212.24,2167.175,N,,04406950,Y,92.20935,27817.62915,25650.45415,-211.79085,14605.38915,2022-11-25 16:25:02.014868
4406950,13284.91,2169.675,N,,04406950,Y,92.21505,27870.12948,25700.45448,-159.29052,14585.21948,2022-11-25 19:25:01.340122
4406950,13284.91,2169.675,N,,04406950,Y,92.23397,27938.00977,25768.33477,-91.41023,14653.09977,2022-11-25 20:25:01.177034
4406950,13207.92,2318.5,N,,04406950,Y,91.63797,27726.50854,25408.00854,-79.62146,14518.58854,2022-11-27 20:38:43.713846
4406950,13375.56,2318.5,N,,04406950,Y,91.5578,27463.21666,25144.71666,-342.91334,14087.65666,2022-11-27 21:25:56.452001
4406950,14303.38,2468.5,N,,04406950,Y,90.96525,27322.29444,24853.79444,-52.92556,13018.91444,2022-11-27 22:26:51.012088
4406950,14331.11,2465,N,,04406950,Y,90.90744,27110.06649,24645.06649,-265.15351,12778.95649,2022-11-28 00:25:01.157447
4406950,14331.11,2465,N,,04406950,Y,91.41979,28728.90641,26263.90641,1353.68641,14397.79641,2022-11-28 01:25:00.328165
4406950,14331.11,2465,N,,04406950,Y,91.34512,28481.03326,26016.03326,1105.81326,14149.92326,2022-11-28 02:25:00.783673
4406950,14331.11,2465,N,,04406950,Y,91.19711,28002.1677,25537.1677,626.9477,13671.0577,2022-11-28 03:25:01.139423
4406950,14331.11,2465,N,,04406950,Y,91.21113,28046.82913,25581.82913,671.60913,13715.71913,2022-11-28 04:25:00.582401
4406950,14331.11,2465,N,,04406950,Y,91.25157,28176.49188,25711.49188,801.27188,13845.38188,2022-11-28 05:25:00.898944
4406950,14331.11,2465,N,,04406950,Y,91.21411,28056.33582,25591.33582,681.11582,13725.22582,2022-11-28 06:25:01.201572
4406950,14331.11,2465,N,,04406950,Y,91.20012,28011.74912,25546.74912,636.52912,13680.63912,2022-11-28 07:25:00.264457
4406950,14331.11,2465,N,,04406950,Y,91.1917,27984.97007,25519.97007,609.75007,13653.86007,2022-11-28 08:25:00.458136
4406950,14331.11,2465,N,,04406950,Y,91.24311,28149.27275,25684.27275,774.05275,13818.16275,2022-11-28 09:25:00.585648
4406950,14331.11,2465,N,,04406950,Y,91.13798,27815.3218,25350.3218,440.1018,13484.2118,2022-11-28 10:25:00.809443
4406950,14331.11,2465,N,,04406950,Y,91.06479,27587.49836,25122.49836,212.27836,13256.38836,2022-11-28 11:25:01.021770
4406950,14331.11,2465,N,,04406950,Y,91.05526,27558.10796,25093.10796,182.88796,13226.99796,2022-11-28 12:25:00.131018
4406950,14331.11,2465,N,,04406950,Y,90.92124,27151.278,24686.278,-223.942,12820.168,2022-11-28 13:25:00.321685
4406950,14331.11,2465,N,,04406950,Y,90.89674,27078.20183,24613.20183,-297.01817,12747.09183,2022-11-28 14:25:00.595182
4406950,14331.11,2465,N,,04406950,Y,90.75765,26670.70463,24205.70463,-704.51537,12339.59463,2022-11-28 15:25:00.876686
4406950,14331.11,2465,N,,04406950,Y,90.73322,26600.39604,24135.39604,-774.82396,12269.28604,2022-11-28 16:25:01.056848
4406950,14331.11,2465,N,,04406950,Y,90.69491,26490.88617,24025.88617,-884.33383,12159.77617,2022-11-28 17:25:00.141456
4406950,14331.11,2465,N,,04406950,Y,90.53494,26043.15764,23578.15764,-1332.06236,11712.04764,2022-11-28 18:25:00.633930
4406950,14331.11,2465,N,,04406950,Y,90.32584,25480.25221,23015.25221,-1894.96779,11149.14221,2022-11-28 19:25:00.851230
4406950,14331.11,2465,N,,04406950,Y,90.25852,25304.16689,22839.16689,-2071.05311,10973.05689,2022-11-28 20:25:01.334212
4406950,14331.11,2465,N,,04406950,Y,90.30651,25429.44907,22964.44907,-1945.77093,11098.33907,2022-11-28 21:25:00.552660
4406950,14331.11,2465,N,,04406950,Y,90.29911,25410.04279,22945.04279,-1965.17721,11078.93279,2022-11-28 22:25:01.029704
4406950,14301.23,2465,N,,04406950,Y,90.26698,25326.16622,22861.16622,-153.72378,11024.93622,2022-11-28 23:25:00.166080
4406950,14301.23,2465,N,,04406950,Y,90.29422,25397.24953,22932.24953,-82.64047,11096.01953,2022-11-29 00:25:00.369680
4406950,14301.23,2465,N,,04406950,Y,90.21463,25190.66837,22725.66837,-289.22163,10889.43837,2022-11-29 01:25:00.667987
4406950,14301.23,2465,N,,04406950,Y,90.05125,24776.98984,22311.98984,-702.90016,10475.75984,2022-11-29 02:25:01.165375
4406950,14301.23,2465,N,,04406950,Y,90.00872,24671.52545,22206.52545,-808.36455,10370.29545,2022-11-29 03:25:01.279363
4406950,14301.23,2465,N,,04406950,Y,89.93341,24486.94481,22021.94481,-992.94519,10185.71481,2022-11-29 04:25:00.869785
4406950,14301.23,2465,N,,04406950,Y,89.91502,24442.28608,21977.28608,-1037.60392,10141.05608,2022-11-29 05:25:01.430494
4406950,14329.76,2427.5,N,,04406950,Y,90.17325,24702.96701,22275.46701,-776.92299,10373.20701,2022-11-29 06:25:01.024966
4406950,14329.76,2427.5,N,,04406950,Y,90.39723,25279.16177,22851.66177,-200.72823,10949.40177,2022-11-29 07:25:00.416367
4406950,14329.76,2427.5,N,,04406950,Y,90.25889,24920.1689,22492.6689,-559.7211,10590.4089,2022-11-29 08:25:01.257186
4406950,14329.76,2427.5,N,,04406950,Y,90.17416,24705.26672,22277.76672,-774.62328,10375.50672,2022-11-29 09:25:01.515306
4406950,14329.76,2427.5,N,,04406950,Y,90.08347,24479.33775,22051.83775,-1000.55225,10149.57775,2022-11-29 10:25:01.224549
4406950,14329.76,2427.5,N,,04406950,Y,90.03876,24369.44482,21941.94482,-1110.44518,10039.68482,2022-11-29 11:25:00.588394
4406950,14329.76,2427.5,N,,04406950,Y,90.0532,24404.82701,21977.32701,-1075.06299,10075.06701,2022-11-29 12:25:02.285714
4406950,14329.76,2427.5,N,,04406950,Y,89.93838,24126.33936,21698.83936,-1353.55064,9796.57936,2022-11-29 13:25:00.887582
4406950,14329.76,2427.5,N,,04406950,Y,89.70347,23575.89787,21148.39787,-1903.99213,9246.13787,2022-11-29 14:25:01.223200
4406950,14329.76,2427.5,N,,04406950,Y,89.70868,23587.84917,21160.34917,-1892.04083,9258.08917,2022-11-29 15:25:01.041340
4406950,14329.76,2427.5,N,,04406950,Y,89.50547,23131.09633,20703.59633,-2348.79367,8801.33633,2022-11-29 16:25:01.310067
4406950,14329.76,2427.5,N,,04406950,Y,89.43559,22978.10202,20550.60202,-2501.78798,8648.34202,2022-11-29 17:25:00.889254
4406950,17253.45,2387.1,N,,04406950,Y,89.77352,23342.33601,20955.23601,-2137.55399,6088.88601,2022-11-29 18:25:01.070939
4406950,17253.45,2387.1,N,,04406950,Y,89.81014,23426.21899,21039.11899,-2053.67101,6172.76899,2022-11-29 19:25:05.730158
4406950,17253.45,2387.1,N,,04406950,Y,89.7888,23377.26723,20990.16723,-2102.62277,6123.81723,2022-11-29 20:25:01.743292
4406950,17253.45,2387.1,N,,04406950,Y,89.80687,23418.72328,21031.62328,-2061.16672,6165.27328,2022-11-29 21:25:01.072096
4406950,17253.45,2387.1,N,,04406950,Y,89.75783,23306.57405,20919.47405,-2173.31595,6053.12405,2022-11-29 22:25:03.821595
4406950,17236.53,2387.1,N,,04406950,Y,89.78121,23359.90892,20972.80892,-39.07108,6123.37892,2022-11-29 23:25:00.894869
4406950,17236.53,2387.1,N,,04406950,Y,89.73464,23253.93454,20866.83454,-145.04546,6017.40454,2022-11-30 00:25:04.605588
4406950,17236.53,2387.1,N,,04406950,Y,89.73094,23245.54876,20858.44876,-153.43124,6009.01876,2022-11-30 01:25:01.493919
4406950,17236.53,2387.1,N,,04406950,Y,89.57483,22897.47323,20510.37323,-501.50677,5660.94323,2022-11-30 02:25:01.287807
4406950,17236.53,2387.1,N,,04406950,Y,89.56225,22869.86786,20482.76786,-529.11214,5633.33786,2022-11-30 03:25:00.467510
4406950,17236.53,2387.1,N,,04406950,Y,89.53016,22799.78097,20412.68097,-599.19903,5563.25097,2022-11-30 04:25:01.188172
4406950,17236.53,2387.1,N,,04406950,Y,89.34435,22402.20365,20015.10365,-996.77635,5165.67365,2022-11-30 05:25:00.673217
4406950,17236.53,2387.1,N,,04406950,Y,89.62118,22999.73159,20612.63159,-399.24841,5763.20159,2022-11-30 06:25:01.658590
4406950,17236.53,2387.1,N,,04406950,Y,89.30095,22311.32938,19924.22938,-1087.65062,5074.79938,2022-11-30 07:25:02.370059
4406950,16465.65,2357.1,N,,04406950,Y,89.146,21716.42254,19359.32254,-1682.55746,5250.77254,2022-11-30 09:25:01.209392
4406950,16465.65,2357.1,N,,04406950,Y,88.98331,21395.71744,19038.61744,-2003.26256,4930.06744,2022-11-30 10:25:01.485281
4406950,16465.65,2357.1,N,,04406950,Y,88.9701,21370.08841,19012.98841,-2028.89159,4904.43841,2022-11-30 11:25:01.535312
4406950,16465.65,2357.1,N,,04406950,Y,88.94414,21319.91034,18962.81034,-2079.06966,4854.26034,2022-11-30 12:25:01.888051
4406950,16465.65,2357.1,N,,04406950,Y,88.76966,20988.67019,18631.57019,-2410.30981,4523.02019,2022-11-30 13:25:02.221613
4406950,16465.65,2357.1,N,,04406950,Y,88.68689,20835.11702,18478.01702,-2563.86298,4369.46702,2022-11-30 14:25:01.574774
4406950,16465.65,2357.1,N,,04406950,Y,88.75421,20959.83635,18602.73635,-2439.14365,4494.18635,2022-11-30 15:25:01.538911
4406950,16465.65,2357.1,N,,04406950,Y,88.94352,21318.71161,18961.61161,-2080.26839,4853.06161,2022-11-30 16:25:01.550391
4406950,16465.65,2357.1,N,,04406950,Y,89.02408,21475.18908,19118.08908,-1923.79092,5009.53908,2022-11-30 17:25:01.691495
4406950,16465.65,2357.1,N,,04406950,Y,89.03394,21494.50805,19137.40805,-1904.47195,5028.85805,2022-11-30 18:25:01.603990
4406950,16465.65,2357.1,N,,04406950,Y,88.88001,21196.95857,18839.85857,-2202.02143,4731.30857,2022-11-30 19:25:01.587901
4406950,16465.65,2357.1,N,,04406950,Y,88.73214,20918.79087,18561.69087,-2480.18913,4453.14087,2022-11-30 20:25:03.055720
4406950,16465.65,2357.1,N,,04406950,Y,88.91506,21263.98014,18906.88014,-2134.99986,4798.33014,2022-11-30 21:25:00.677830
4406950,16465.65,2357.1,N,,04406950,Y,88.8701,21178.0834,18820.9834,-2220.8966,4712.4334,2022-11-30 22:25:01.976430
4406950,16465.65,2357.1,N,,04406950,Y,88.84585,21132.04757,18774.94757,-68.06243,4666.39757,2022-11-30 23:25:01.464582
